日期,总资产(元),累计收益率,每日收益率
2024-03-04,796759.21,-20.3241%,0.5690%
2024-03-05,801689.23,-19.8311%,0.6188%
2024-03-06,800931.23,-19.9069%,-0.0946%
2024-03-07,792808.64,-20.7191%,-1.0141%
2024-03-08,794989.64,-20.5010%,0.2751%
2024-03-11,795760.33,-20.4240%,0.0969%
2024-03-12,795244.33,-20.4756%,-0.0648%
2024-03-13,791391.72,-20.8608%,-0.4845%
2024-03-14,790086.50,-20.9913%,-0.1649%
2024-03-15,787477.87,-21.2522%,-0.3302%
2024-03-18,785300.87,-21.4699%,-0.2765%
2024-03-19,785273.21,-21.4727%,-0.0035%
2024-03-20,770780.21,-22.9220%,-1.8456%
2024-03-21,776632.08,-22.3368%,0.7592%
2024-03-22,775618.08,-22.4382%,-0.1306%
2024-03-25,780687.19,-21.9313%,0.6536%
2024-03-26,777466.80,-22.2533%,-0.4125%
2024-03-27,777407.80,-22.2592%,-0.0076%
2024-03-28,773315.80,-22.6684%,-0.5264%
2024-03-29,774393.18,-22.5607%,0.1393%
2024-04-01,775728.37,-22.4272%,0.1724%
2024-04-02,774281.77,-22.5718%,-0.1865%
2024-04-03,773574.04,-22.6426%,-0.0914%
2024-04-04,775825.68,-22.4174%,0.2911%
2024-04-08,770822.68,-22.9177%,-0.6449%
2024-04-09,774843.85,-22.5156%,0.5217%
2024-04-10,765183.83,-23.4816%,-1.2467%
2024-04-11,762461.20,-23.7539%,-0.3558%
2024-04-12,774945.20,-22.5055%,1.6373%
2024-04-15,766477.23,-23.3523%,-1.0927%
2024-04-16,766734.19,-23.3266%,0.0335%
2024-04-17,767794.19,-23.2206%,0.1382%
2024-04-18,770456.67,-22.9543%,0.3468%
2024-04-19,769596.69,-23.0403%,-0.1116%
2024-04-22,763153.52,-23.6846%,-0.8372%
2024-04-23,763887.52,-23.6112%,0.0962%
2024-04-24,768601.46,-23.1399%,0.6171%
2024-04-25,774801.31,-22.5199%,0.8066%
2024-04-26,775694.31,-22.4306%,0.1153%
2024-04-29,780663.13,-21.9337%,0.6406%
2024-04-30,777613.43,-22.2387%,-0.3907%
2024-05-01,774424.83,-22.5575%,-0.4100%
2024-05-02,781747.20,-21.8253%,0.9455%
2024-05-06,780132.70,-21.9867%,-0.2065%
2024-05-07,778741.63,-22.1258%,-0.1783%
2024-05-08,783092.63,-21.6907%,0.5587%
2024-05-09,781615.63,-21.8384%,-0.1886%
2024-05-10,785764.00,-21.4236%,0.5307%
2024-05-13,781762.00,-21.8238%,-0.5093%
2024-05-14,776174.43,-22.3826%,-0.7147%
2024-05-15,777876.40,-22.2124%,0.2193%
2024-05-16,777945.06,-22.2055%,0.0088%
2024-05-17,778500.65,-22.1499%,0.0714%
2024-05-20,782526.65,-21.7473%,0.5171%
2024-05-21,784307.65,-21.5692%,0.2276%
2024-05-22,782774.65,-21.7225%,-0.1955%
2024-05-23,784887.65,-21.5112%,0.2699%
2024-05-24,791142.24,-20.8858%,0.7969%
2024-05-27,801579.24,-19.8421%,1.3192%
2024-05-28,802561.24,-19.7439%,0.1225%
2024-05-29,806116.57,-19.3883%,0.4430%
2024-05-30,806844.24,-19.3156%,0.0903%
2024-05-31,800607.78,-19.9392%,-0.7729%
2024-06-03,804841.64,-19.5158%,0.5288%
2024-06-04,800198.61,-19.9801%,-0.5769%
2024-06-05,804572.08,-19.5428%,0.5465%
2024-06-06,802317.06,-19.7683%,-0.2803%
2024-06-07,801251.07,-19.8749%,-0.1329%
2024-06-11,805406.62,-19.4593%,0.5186%
2024-06-12,806907.31,-19.3093%,0.1863%
2024-06-13,808232.56,-19.1767%,0.1642%
2024-06-14,812398.56,-18.7601%,0.5154%
2024-06-17,807165.36,-19.2835%,-0.6442%
2024-06-18,804728.69,-19.5271%,-0.3019%
2024-06-19,803664.47,-19.6336%,-0.1322%
2024-06-20,799837.13,-20.0163%,-0.4762%
2024-06-21,799379.44,-20.0621%,-0.0572%
2024-06-24,803844.44,-19.6156%,0.5586%
2024-06-25,804061.18,-19.5939%,0.0270%
2024-06-26,803677.92,-19.6322%,-0.0477%
2024-06-27,805698.67,-19.4301%,0.2514%
2024-06-28,801613.67,-19.8386%,-0.5070%
2024-07-01,804478.03,-19.5522%,0.3573%
2024-07-02,807945.17,-19.2055%,0.4310%
2024-07-03,815146.67,-18.4853%,0.8913%
2024-07-04,816879.79,-18.3120%,0.2126%
2024-07-05,820653.91,-17.9346%,0.4620%
2024-07-08,823735.66,-17.6264%,0.3755%
2024-07-09,833429.66,-16.6570%,1.1768%
2024-07-10,843654.56,-15.6345%,1.2268%
2024-07-11,837593.56,-16.2406%,-0.7184%
2024-07-12,840309.23,-15.9691%,0.3242%
2024-07-15,840133.23,-15.9867%,-0.0209%
2024-07-16,834374.99,-16.5625%,-0.6854%
2024-07-17,836289.99,-16.3710%,0.2295%
2024-07-18,836149.31,-16.3851%,-0.0168%
2024-07-19,833906.73,-16.6093%,-0.2682%
2024-07-22,837273.66,-16.2726%,0.4038%
2024-07-23,836727.96,-16.3272%,-0.0652%
2024-07-24,836032.15,-16.3968%,-0.0832%
2024-07-25,832796.74,-16.7203%,-0.3870%
2024-07-26,836870.89,-16.3129%,0.4892%
2024-07-29,840852.19,-15.9148%,0.4757%
2024-07-30,839819.19,-16.0181%,-0.1229%
2024-07-31,840876.78,-15.9123%,0.1259%
2024-08-01,841082.18,-15.8918%,0.0244%
2024-08-02,839973.04,-16.0027%,-0.1319%
2024-08-05,841901.04,-15.8099%,0.2295%
2024-08-06,844995.04,-15.5005%,0.3675%
2024-08-07,845294.25,-15.4706%,0.0354%
2024-08-08,846714.14,-15.3286%,0.1680%
2024-08-09,846595.91,-15.3404%,-0.0140%
2024-08-12,844282.63,-15.5717%,-0.2732%
2024-08-13,846609.79,-15.3390%,0.2756%
2024-08-14,842744.29,-15.7256%,-0.4566%
2024-08-15,837224.24,-16.2776%,-0.6550%
2024-08-16,832555.63,-16.7444%,-0.5576%
2024-08-19,842018.63,-15.7981%,1.1366%
2024-08-20,834814.05,-16.5186%,-0.8556%
2024-08-21,832312.89,-16.7687%,-0.2996%
2024-08-22,834748.75,-16.5251%,0.2927%
2024-08-23,830674.16,-16.9326%,-0.4881%
2024-08-26,834449.95,-16.5550%,0.4545%
2024-08-27,834153.03,-16.5847%,-0.0356%
2024-08-28,829940.03,-17.0060%,-0.5051%
2024-08-29,827198.03,-17.2802%,-0.3304%
2024-08-30,826000.15,-17.4000%,-0.1448%
2024-09-02,824624.15,-17.5376%,-0.1666%
2024-09-03,824073.03,-17.5927%,-0.0668%
2024-09-04,823261.99,-17.6738%,-0.0984%
2024-09-05,825622.43,-17.4378%,0.2867%
2024-09-06,822828.30,-17.7172%,-0.3384%
2024-09-09,830338.17,-16.9662%,0.9127%
2024-09-10,827399.54,-17.2600%,-0.3539%
2024-09-11,827001.54,-17.2998%,-0.0481%
2024-09-12,834890.90,-16.5109%,0.9540%
2024-09-13,835686.71,-16.4313%,0.0953%
2024-09-16,837550.71,-16.2449%,0.2231%
2024-09-18,836218.71,-16.3781%,-0.1590%
2024-09-19,837840.71,-16.2159%,0.1940%
2024-09-20,835446.47,-16.4554%,-0.2858%
2024-09-23,831416.47,-16.8584%,-0.4824%
2024-09-24,836095.26,-16.3905%,0.5627%
2024-09-25,839880.38,-16.0120%,0.4527%
2024-09-26,839504.22,-16.0496%,-0.0448%
2024-09-27,841630.22,-15.8370%,0.2532%
2024-09-30,836542.19,-16.3458%,-0.6045%
2024-10-01,836377.82,-16.3622%,-0.0196%
2024-10-02,830305.84,-16.9694%,-0.7260%
2024-10-03,828141.70,-17.1858%,-0.2606%
2024-10-04,828983.35,-17.1017%,0.1016%
2024-10-08,824378.64,-17.5621%,-0.5555%
2024-10-09,825376.64,-17.4623%,0.1211%
2024-10-10,824316.93,-17.5683%,-0.1284%
2024-10-11,828789.69,-17.1210%,0.5426%
2024-10-14,828789.69,-17.1210%,0.0000%
2024-10-15,827730.60,-17.2269%,-0.1278%
2024-10-16,825929.12,-17.4071%,-0.2176%
2024-10-17,834148.31,-16.5852%,0.9951%
2024-10-18,832628.31,-16.7372%,-0.1822%
2024-10-21,833883.81,-16.6116%,0.1508%
2024-10-22,835377.81,-16.4622%,0.1792%
2024-10-23,830711.07,-16.9289%,-0.5586%
2024-10-24,833380.37,-16.6620%,0.3213%
2024-10-25,833221.20,-16.6779%,-0.0191%
2024-10-28,835172.82,-16.4827%,0.2342%
2024-10-29,830588.82,-16.9411%,-0.5489%
2024-10-30,834127.12,-16.5873%,0.4260%
2024-10-31,832799.12,-16.7201%,-0.1592%
2024-11-01,828388.38,-17.1612%,-0.5296%
2024-11-04,825352.38,-17.4648%,-0.3665%
2024-11-05,819697.91,-18.0302%,-0.6851%
2024-11-06,823541.91,-17.6458%,0.4690%
2024-11-07,826944.57,-17.3055%,0.4132%
2024-11-08,833426.37,-16.6574%,0.7838%
2024-11-11,833083.25,-16.6917%,-0.0412%
2024-11-12,832398.17,-16.7602%,-0.0822%
2024-11-13,832170.38,-16.7830%,-0.0274%
2024-11-14,814780.27,-18.5220%,-2.0897%
2024-11-15,809561.15,-19.0439%,-0.6406%
2024-11-18,815643.78,-18.4356%,0.7513%
2024-11-19,816993.60,-18.3006%,0.1655%
2024-11-20,820159.60,-17.9840%,0.3875%
2024-11-21,817713.45,-18.2287%,-0.2983%
2024-11-22,817983.38,-18.2017%,0.0330%
2024-11-25,820635.51,-17.9364%,0.3242%
2024-11-26,828689.51,-17.1310%,0.9814%
2024-11-27,827139.99,-17.2860%,-0.1870%
2024-11-28,828022.30,-17.1978%,0.1067%
2024-11-29,831755.64,-16.8244%,0.4509%
2024-12-02,830130.64,-16.9869%,-0.1954%
2024-12-03,838494.10,-16.1506%,1.0075%
2024-12-04,834270.36,-16.5730%,-0.5037%
2024-12-05,838581.36,-16.1419%,0.5167%
2024-12-06,838959.56,-16.1040%,0.0451%
2024-12-09,831665.93,-16.8334%,-0.8694%
2024-12-10,829188.54,-17.0811%,-0.2979%
2024-12-11,830113.54,-16.9886%,0.1116%
2024-12-12,831865.85,-16.8134%,0.2111%
2024-12-13,833421.82,-16.6578%,0.1870%
2024-12-16,829314.16,-17.0686%,-0.4929%
2024-12-17,831671.11,-16.8329%,0.2842%
2024-12-18,830630.35,-16.9370%,-0.1251%
2024-12-19,826621.56,-17.3378%,-0.4826%
2024-12-20,819873.49,-18.0127%,-0.8163%
2024-12-23,818677.49,-18.1323%,-0.1459%
2024-12-24,814298.49,-18.5702%,-0.5349%
2024-12-25,813761.88,-18.6238%,-0.0659%
2024-12-26,816095.36,-18.3905%,0.2868%
2024-12-27,820738.73,-17.9261%,0.5690%
2024-12-30,824630.92,-17.5369%,0.4742%
2024-12-31,824780.98,-17.5219%,0.0182%
