日期,总资产(元),累计收益率,每日收益率
2024-02-28,975519.24,-2.4481%,-0.5581%
2024-02-29,979101.34,-2.0899%,0.3672%
2024-03-01,976347.34,-2.3653%,-0.2813%
2024-03-04,977580.34,-2.2420%,0.1263%
2024-03-05,982650.34,-1.7350%,0.5186%
2024-03-06,984129.34,-1.5871%,0.1505%
2024-03-07,982710.34,-1.7290%,-0.1442%
2024-03-08,984225.34,-1.5775%,0.1542%
2024-03-11,986961.34,-1.3039%,0.2780%
2024-03-12,989211.34,-1.0789%,0.2280%
2024-03-13,995736.34,-0.4264%,0.6596%
2024-03-14,987186.34,-1.2814%,-0.8587%
2024-03-15,996333.34,-0.3667%,0.9266%
2024-03-18,994251.34,-0.5749%,-0.2090%
2024-03-19,997089.34,-0.2911%,0.2854%
2024-03-20,999267.34,-0.0733%,0.2184%
2024-03-21,1003137.34,0.3137%,0.3873%
2024-03-22,996709.37,-0.3291%,-0.6408%
2024-03-25,1007456.37,0.7456%,1.0782%
2024-03-26,1003700.37,0.3700%,-0.3728%
2024-03-27,998889.37,-0.1111%,-0.4793%
2024-03-28,996536.37,-0.3464%,-0.2356%
2024-03-29,997343.37,-0.2657%,0.0810%
2024-04-01,1000708.37,0.0708%,0.3374%
2024-04-02,999662.37,-0.0338%,-0.1045%
2024-04-03,999671.37,-0.0329%,0.0009%
2024-04-04,1009601.37,0.9601%,0.9933%
2024-04-08,1002975.37,0.2975%,-0.6563%
2024-04-09,1005295.37,0.5295%,0.2313%
2024-04-10,994970.37,-0.5030%,-1.0271%
2024-04-11,985021.97,-1.4978%,-0.9999%
2024-04-12,993499.97,-0.6500%,0.8607%
2024-04-15,992523.97,-0.7476%,-0.0982%
2024-04-16,991087.97,-0.8912%,-0.1447%
2024-04-17,990553.97,-0.9446%,-0.0539%
2024-04-18,990817.97,-0.9182%,0.0267%
2024-04-19,986434.97,-1.3565%,-0.4424%
2024-04-22,991042.97,-0.8957%,0.4671%
2024-04-23,999899.97,-0.0100%,0.8937%
2024-04-24,1007985.97,0.7986%,0.8087%
2024-04-25,1012038.97,1.2039%,0.4021%
2024-04-26,1011429.97,1.1430%,-0.0602%
2024-04-29,1004147.01,0.4147%,-0.7201%
2024-04-30,1004914.01,0.4914%,0.0764%
2024-05-01,1005460.01,0.5460%,0.0543%
2024-05-02,999571.01,-0.0429%,-0.5857%
2024-05-06,997582.01,-0.2418%,-0.1990%
2024-05-07,999207.01,-0.0793%,0.1629%
2024-05-08,999038.01,-0.0962%,-0.0169%
2024-05-09,997400.01,-0.2600%,-0.1640%
2024-05-10,1001391.01,0.1391%,0.4001%
2024-05-13,998297.01,-0.1703%,-0.3090%
2024-05-14,996724.01,-0.3276%,-0.1576%
2024-05-15,997751.01,-0.2249%,0.1030%
2024-05-16,1000260.01,0.0260%,0.2515%
2024-05-17,1002249.01,0.2249%,0.1988%
2024-05-20,1003055.01,0.3055%,0.0804%
2024-05-21,998492.01,-0.1508%,-0.4549%
2024-05-22,996451.01,-0.3549%,-0.2044%
2024-05-23,999714.01,-0.0286%,0.3275%
2024-05-24,1007397.01,0.7397%,0.7685%
2024-05-27,1010322.01,1.0322%,0.2904%
2024-05-28,1014365.01,1.4365%,0.4002%
2024-05-29,1010582.01,1.0582%,-0.3729%
2024-05-30,1008203.01,0.8203%,-0.2354%
2024-05-31,1005109.01,0.5109%,-0.3069%
2024-06-03,1007280.01,0.7280%,0.2160%
2024-06-04,1005148.01,0.5148%,-0.2117%
2024-06-05,1003630.98,0.3631%,-0.1509%
2024-06-06,1004271.98,0.4272%,0.0639%
2024-06-07,1001217.98,0.1218%,-0.3041%
2024-06-11,1009418.98,0.9419%,0.8191%
2024-06-12,1005307.98,0.5308%,-0.4073%
2024-06-13,997458.98,-0.2541%,-0.7808%
2024-06-14,998478.98,-0.1521%,0.1023%
2024-06-17,999820.98,-0.0179%,0.1344%
2024-06-18,995880.98,-0.4119%,-0.3941%
2024-06-19,998063.98,-0.1936%,0.2192%
2024-06-20,994303.98,-0.5696%,-0.3767%
2024-06-21,997396.98,-0.2603%,0.3111%
2024-06-24,992911.98,-0.7088%,-0.4497%
2024-06-25,996514.98,-0.3485%,0.3629%
2024-06-26,990805.98,-0.9194%,-0.5729%
2024-06-27,999129.98,-0.0870%,0.8401%
2024-06-28,988853.98,-1.1146%,-1.0285%
2024-07-01,988374.98,-1.1625%,-0.0484%
2024-07-02,985187.98,-1.4812%,-0.3224%
2024-07-03,983156.98,-1.6843%,-0.2062%
2024-07-04,983481.98,-1.6518%,0.0331%
2024-07-05,981227.98,-1.8772%,-0.2292%
2024-07-08,981390.98,-1.8609%,0.0166%
2024-07-09,994822.98,-0.5177%,1.3687%
2024-07-10,999276.98,-0.0723%,0.4477%
2024-07-11,995675.98,-0.4324%,-0.3604%
2024-07-12,994128.98,-0.5871%,-0.1554%
2024-07-15,996890.98,-0.3109%,0.2778%
2024-07-16,996478.98,-0.3521%,-0.0413%
2024-07-17,996528.98,-0.3471%,0.0050%
2024-07-18,997282.98,-0.2717%,0.0757%
2024-07-19,990549.98,-0.9450%,-0.6751%
2024-07-22,1000159.98,0.0160%,0.9702%
2024-07-23,997296.98,-0.2703%,-0.2863%
2024-07-24,1000925.98,0.0926%,0.3639%
2024-07-25,998679.98,-0.1320%,-0.2244%
2024-07-26,991308.98,-0.8691%,-0.7381%
2024-07-29,997694.98,-0.2305%,0.6442%
2024-07-30,1000749.98,0.0750%,0.3062%
2024-07-31,1003447.98,0.3448%,0.2696%
2024-08-01,1008588.98,0.8589%,0.5123%
2024-08-02,1004064.98,0.4065%,-0.4485%
2024-08-05,1005395.98,0.5396%,0.1326%
2024-08-06,1010782.98,1.0783%,0.5358%
2024-08-07,1007532.98,0.7533%,-0.3215%
2024-08-08,1010499.98,1.0500%,0.2945%
2024-08-09,1013944.98,1.3945%,0.3409%
2024-08-12,1014157.98,1.4158%,0.0210%
2024-08-13,1014494.98,1.4495%,0.0332%
2024-08-14,1012320.98,1.2321%,-0.2143%
2024-08-15,1008474.39,0.8474%,-0.3800%
2024-08-16,1008591.39,0.8591%,0.0116%
2024-08-19,1010606.39,1.0606%,0.1998%
2024-08-20,1009956.39,0.9956%,-0.0643%
2024-08-21,1006732.39,0.6732%,-0.3192%
2024-08-22,1009800.39,0.9800%,0.3047%
2024-08-23,1009267.39,0.9267%,-0.0528%
2024-08-26,1014714.39,1.4714%,0.5397%
2024-08-27,1014441.39,1.4441%,-0.0269%
2024-08-28,1012686.39,1.2686%,-0.1730%
2024-08-29,1010814.39,1.0814%,-0.1849%
2024-08-30,1013284.39,1.3284%,0.2444%
2024-09-02,1013609.39,1.3609%,0.0321%
2024-09-03,1015195.39,1.5195%,0.1565%
2024-09-04,1019207.29,1.9207%,0.3952%
2024-09-05,1017019.29,1.7019%,-0.2147%
2024-09-06,1022154.29,2.2154%,0.5049%
2024-09-09,1029082.29,2.9082%,0.6778%
2024-09-10,1023174.63,2.3175%,-0.5741%
2024-09-11,1017958.63,1.7959%,-0.5098%
2024-09-12,1022961.63,2.2962%,0.4915%
2024-09-13,1019265.63,1.9266%,-0.3613%
2024-09-16,1019552.63,1.9553%,0.0282%
2024-09-18,1022968.63,2.2969%,0.3350%
2024-09-19,1019199.63,1.9200%,-0.3684%
2024-09-20,1017456.63,1.7457%,-0.1710%
2024-09-23,1022697.63,2.2698%,0.5151%
2024-09-24,1024842.63,2.4843%,0.2097%
2024-09-25,1029293.63,2.9294%,0.4343%
2024-09-26,1034192.63,3.4193%,0.4760%
2024-09-27,1036209.63,3.6210%,0.1950%
2024-09-30,1035624.63,3.5625%,-0.0565%
2024-10-01,1040400.63,4.0401%,0.4612%
2024-10-02,1042762.63,4.2763%,0.2270%
2024-10-03,1039978.63,3.9979%,-0.2670%
2024-10-04,1046337.63,4.6338%,0.6115%
2024-10-08,1053070.63,5.3071%,0.6435%
2024-10-09,1052855.63,5.2856%,-0.0204%
2024-10-10,1052013.63,5.2014%,-0.0800%
2024-10-11,1056951.63,5.6952%,0.4694%
2024-10-14,1057582.63,5.7583%,0.0597%
2024-10-15,1053058.63,5.3059%,-0.4278%
2024-10-16,1054025.63,5.4026%,0.0918%
2024-10-17,1063415.63,6.3416%,0.8909%
2024-10-18,1060655.63,6.0656%,-0.2595%
2024-10-21,1061636.63,6.1637%,0.0925%
2024-10-22,1063356.63,6.3357%,0.1620%
2024-10-23,1066991.63,6.6992%,0.3418%
2024-10-24,1062783.63,6.2784%,-0.3944%
2024-10-25,1058832.80,5.8833%,-0.3717%
2024-10-28,1063373.80,6.3374%,0.4289%
2024-10-29,1060895.80,6.0896%,-0.2330%
2024-10-30,1061281.80,6.1282%,0.0364%
2024-10-31,1063442.80,6.3443%,0.2036%
2024-11-01,1058681.80,5.8682%,-0.4477%
2024-11-04,1057038.80,5.7039%,-0.1552%
2024-11-05,1052772.80,5.2773%,-0.4036%
2024-11-06,1054334.80,5.4335%,0.1484%
2024-11-07,1057486.80,5.7487%,0.2990%
2024-11-08,1060947.80,6.0948%,0.3273%
2024-11-11,1064105.80,6.4106%,0.2977%
2024-11-12,1068674.80,6.8675%,0.4294%
2024-11-13,1070535.80,7.0536%,0.1741%
2024-11-14,1071797.80,7.1798%,0.1179%
2024-11-15,1071047.80,7.1048%,-0.0700%
2024-11-18,1075086.80,7.5087%,0.3771%
2024-11-19,1075550.72,7.5551%,0.0432%
2024-11-20,1072190.72,7.2191%,-0.3124%
2024-11-21,1068788.72,6.8789%,-0.3173%
2024-11-22,1071854.72,7.1855%,0.2869%
2024-11-25,1068704.72,6.8705%,-0.2939%
2024-11-26,1069544.72,6.9545%,0.0786%
2024-11-27,1074542.72,7.4543%,0.4673%
2024-11-28,1072694.72,7.2695%,-0.1720%
2024-11-29,1073240.72,7.3241%,0.0509%
2024-12-02,1076306.72,7.6307%,0.2857%
2024-12-03,1075634.72,7.5635%,-0.0624%
2024-12-04,1075760.72,7.5761%,0.0117%
2024-12-05,1079330.72,7.9331%,0.3319%
2024-12-06,1080884.72,8.0885%,0.1440%
2024-12-09,1079876.72,7.9877%,-0.0933%
2024-12-10,1078364.72,7.8365%,-0.1400%
2024-12-11,1079918.72,7.9919%,0.1441%
2024-12-12,1077230.72,7.7231%,-0.2489%
2024-12-13,1074332.72,7.4333%,-0.2690%
2024-12-16,1074962.72,7.4963%,0.0586%
2024-12-17,1074458.72,7.4459%,-0.0469%
2024-12-18,1076894.72,7.6895%,0.2267%
2024-12-19,1073408.72,7.3409%,-0.3237%
2024-12-20,1075046.72,7.5047%,0.1526%
2024-12-23,1078490.72,7.8491%,0.3204%
2024-12-24,1073870.72,7.3871%,-0.4284%
2024-12-25,1074458.72,7.4459%,0.0548%
2024-12-26,1070258.72,7.0259%,-0.3909%
2024-12-27,1066268.72,6.6269%,-0.3728%
2024-12-30,1066688.72,6.6689%,0.0394%
2024-12-31,1065092.72,6.5093%,-0.1496%
