日期,总资产(元),累计收益率,每日收益率
2024-02-27,1045965.87,4.5966%,-0.6327%
2024-02-28,1043337.87,4.3338%,-0.2513%
2024-02-29,1040334.33,4.0334%,-0.2879%
2024-03-01,1045077.28,4.5077%,0.4559%
2024-03-04,1048112.17,4.8112%,0.2904%
2024-03-05,1047713.17,4.7713%,-0.0381%
2024-03-06,1048969.17,4.8969%,0.1199%
2024-03-07,1038884.17,3.8884%,-0.9614%
2024-03-08,1034932.17,3.4932%,-0.3804%
2024-03-11,1035584.99,3.5585%,0.0631%
2024-03-12,1035486.99,3.5487%,-0.0095%
2024-03-13,1035606.38,3.5606%,0.0115%
2024-03-14,1026218.38,2.6218%,-0.9065%
2024-03-15,1026088.38,2.6088%,-0.0127%
2024-03-18,1027944.61,2.7945%,0.1809%
2024-03-19,1031744.61,3.1745%,0.3697%
2024-03-20,1027018.46,2.7018%,-0.4581%
2024-03-21,1031921.46,3.1921%,0.4774%
2024-03-22,1029373.46,2.9373%,-0.2469%
2024-03-25,1042515.46,4.2515%,1.2767%
2024-03-26,1042411.46,4.2411%,-0.0100%
2024-03-27,1038430.46,3.8430%,-0.3819%
2024-03-28,1033966.31,3.3966%,-0.4299%
2024-03-29,1035516.31,3.5516%,0.1499%
2024-04-01,1036031.84,3.6032%,0.0498%
2024-04-02,1034707.84,3.4708%,-0.1278%
2024-04-03,1037416.84,3.7417%,0.2618%
2024-04-04,1050392.84,5.0393%,1.2508%
2024-04-08,1044183.84,4.4184%,-0.5911%
2024-04-09,1052448.08,5.2448%,0.7915%
2024-04-10,1042080.08,4.2080%,-0.9851%
2024-04-11,1031150.08,3.1150%,-1.0489%
2024-04-12,1041180.08,4.1180%,0.9727%
2024-04-15,1031500.08,3.1500%,-0.9297%
2024-04-16,1033212.09,3.3212%,0.1660%
2024-04-17,1035124.32,3.5124%,0.1851%
2024-04-18,1030255.32,3.0255%,-0.4704%
2024-04-19,1031281.71,3.1282%,0.0996%
2024-04-22,1027517.71,2.7518%,-0.3650%
2024-04-23,1027352.95,2.7353%,-0.0160%
2024-04-24,1041427.18,4.1427%,1.3700%
2024-04-25,1046969.09,4.6969%,0.5321%
2024-04-26,1047621.09,4.7621%,0.0623%
2024-04-29,1048989.09,4.8989%,0.1306%
2024-04-30,1046654.09,4.6654%,-0.2226%
2024-05-01,1046166.32,4.6166%,-0.0466%
2024-05-02,1046373.32,4.6373%,0.0198%
2024-05-06,1040164.38,4.0164%,-0.5934%
2024-05-07,1037506.38,3.7506%,-0.2555%
2024-05-08,1044138.38,4.4138%,0.6392%
2024-05-09,1042594.38,4.2594%,-0.1479%
2024-05-10,1041574.38,4.1574%,-0.0978%
2024-05-13,1041065.38,4.1065%,-0.0489%
2024-05-14,1036770.47,3.6770%,-0.4125%
2024-05-15,1030579.27,3.0579%,-0.5972%
2024-05-16,1027645.27,2.7645%,-0.2847%
2024-05-17,1027446.23,2.7446%,-0.0194%
2024-05-20,1029717.23,2.9717%,0.2210%
2024-05-21,1030984.26,3.0984%,0.1230%
2024-05-22,1029695.48,2.9695%,-0.1250%
2024-05-23,1029091.48,2.9091%,-0.0587%
2024-05-24,1031547.78,3.1548%,0.2387%
2024-05-27,1040757.80,4.0758%,0.8928%
2024-05-28,1050101.80,5.0102%,0.8978%
2024-05-29,1052153.80,5.2154%,0.1954%
2024-05-30,1052490.75,5.2491%,0.0320%
2024-05-31,1044546.75,4.4547%,-0.7548%
2024-06-03,1052262.75,5.2263%,0.7387%
2024-06-04,1044517.75,4.4518%,-0.7360%
2024-06-05,1047966.75,4.7967%,0.3302%
2024-06-06,1040737.85,4.0738%,-0.6898%
2024-06-07,1036197.85,3.6198%,-0.4362%
2024-06-11,1042650.97,4.2651%,0.6228%
2024-06-12,1041360.70,4.1361%,-0.1237%
2024-06-13,1039506.70,3.9507%,-0.1780%
2024-06-14,1038720.70,3.8721%,-0.0756%
2024-06-17,1036191.08,3.6191%,-0.2435%
2024-06-18,1036851.08,3.6851%,0.0637%
2024-06-19,1030014.08,3.0014%,-0.6594%
2024-06-20,1020777.08,2.0777%,-0.8968%
2024-06-21,1024176.08,2.4176%,0.3330%
2024-06-24,1030917.08,3.0917%,0.6582%
2024-06-25,1029160.75,2.9161%,-0.1704%
2024-06-26,1032729.88,3.2730%,0.3468%
2024-06-27,1031132.59,3.1133%,-0.1547%
2024-06-28,1032290.59,3.2291%,0.1123%
2024-07-01,1035892.03,3.5892%,0.3489%
2024-07-02,1040107.03,4.0107%,0.4069%
2024-07-03,1046565.73,4.6566%,0.6210%
2024-07-04,1045549.73,4.5550%,-0.0971%
2024-07-05,1042093.73,4.2094%,-0.3305%
2024-07-08,1042646.73,4.2647%,0.0531%
2024-07-09,1048135.73,4.8136%,0.5264%
2024-07-10,1050177.73,5.0178%,0.1948%
2024-07-11,1046428.73,4.6429%,-0.3570%
2024-07-12,1046233.67,4.6234%,-0.0186%
2024-07-15,1044347.34,4.4347%,-0.1803%
2024-07-16,1036924.33,3.6924%,-0.7108%
2024-07-17,1041058.72,4.1059%,0.3987%
2024-07-18,1044347.72,4.4348%,0.3159%
2024-07-19,1038668.72,3.8669%,-0.5438%
2024-07-22,1044263.72,4.4264%,0.5387%
2024-07-23,1033284.72,3.3285%,-1.0514%
2024-07-24,1030722.36,3.0722%,-0.2480%
2024-07-25,1029356.36,2.9356%,-0.1325%
2024-07-26,1026987.53,2.6988%,-0.2301%
2024-07-29,1036732.35,3.6732%,0.9489%
2024-07-30,1035454.93,3.5455%,-0.1232%
2024-07-31,1035363.93,3.5364%,-0.0088%
2024-08-01,1034816.93,3.4817%,-0.0528%
2024-08-02,1039027.23,3.9027%,0.4069%
2024-08-05,1046011.23,4.6011%,0.6722%
2024-08-06,1045585.49,4.5585%,-0.0407%
2024-08-07,1044677.49,4.4677%,-0.0868%
2024-08-08,1050118.49,5.0118%,0.5208%
2024-08-09,1051623.47,5.1623%,0.1433%
2024-08-12,1043741.47,4.3741%,-0.7495%
2024-08-13,1045805.47,4.5805%,0.1978%
2024-08-14,1032369.47,3.2369%,-1.2848%
2024-08-15,1033801.43,3.3801%,0.1387%
2024-08-16,1031851.87,3.1852%,-0.1886%
2024-08-19,1040273.34,4.0273%,0.8162%
2024-08-20,1036856.34,3.6856%,-0.3285%
2024-08-21,1034234.34,3.4234%,-0.2529%
2024-08-22,1038192.72,3.8193%,0.3827%
2024-08-23,1032304.72,3.2305%,-0.5671%
2024-08-26,1032230.97,3.2231%,-0.0071%
2024-08-27,1036623.97,3.6624%,0.4256%
2024-08-28,1039585.09,3.9585%,0.2857%
2024-08-29,1044651.09,4.4651%,0.4873%
2024-08-30,1046227.09,4.6227%,0.1509%
2024-09-02,1042574.09,4.2574%,-0.3492%
2024-09-03,1044628.71,4.4629%,0.1971%
2024-09-04,1049071.71,4.9072%,0.4253%
2024-09-05,1047115.71,4.7116%,-0.1865%
2024-09-06,1055523.71,5.5524%,0.8030%
2024-09-09,1053867.71,5.3868%,-0.1569%
2024-09-10,1040238.71,4.0239%,-1.2932%
2024-09-11,1039910.71,3.9911%,-0.0315%
2024-09-12,1032678.71,3.2679%,-0.6954%
2024-09-13,1032029.92,3.2030%,-0.0628%
2024-09-16,1032433.47,3.2433%,0.0391%
2024-09-18,1032101.72,3.2102%,-0.0321%
2024-09-19,1036478.72,3.6479%,0.4241%
2024-09-20,1036046.72,3.6047%,-0.0417%
2024-09-23,1025631.72,2.5632%,-1.0053%
2024-09-24,1034437.51,3.4438%,0.8586%
2024-09-25,1038652.51,3.8653%,0.4075%
2024-09-26,1037668.51,3.7669%,-0.0947%
2024-09-27,1040902.51,4.0903%,0.3117%
2024-09-30,1036729.51,3.6730%,-0.4009%
2024-10-01,1038253.07,3.8253%,0.1470%
2024-10-02,1029351.43,2.9351%,-0.8574%
2024-10-03,1023520.43,2.3520%,-0.5665%
2024-10-04,1022095.43,2.2095%,-0.1392%
2024-10-08,1021351.94,2.1352%,-0.0727%
2024-10-09,1018704.24,1.8704%,-0.2592%
2024-10-10,1016989.14,1.6989%,-0.1684%
2024-10-11,1023005.14,2.3005%,0.5916%
2024-10-14,1025879.14,2.5879%,0.2809%
2024-10-15,1023589.13,2.3589%,-0.2232%
2024-10-16,1032190.13,3.2190%,0.8403%
2024-10-17,1035217.13,3.5217%,0.2933%
2024-10-18,1033676.79,3.3677%,-0.1488%
2024-10-21,1038350.79,3.8351%,0.4522%
2024-10-22,1040545.57,4.0546%,0.2114%
2024-10-23,1047689.57,4.7690%,0.6866%
2024-10-24,1046878.57,4.6879%,-0.0774%
2024-10-25,1044244.41,4.4244%,-0.2516%
2024-10-28,1046356.41,4.6356%,0.2023%
2024-10-29,1041113.41,4.1113%,-0.5011%
2024-10-30,1043439.15,4.3439%,0.2234%
2024-10-31,1045121.15,4.5121%,0.1612%
2024-11-01,1035473.15,3.5473%,-0.9231%
2024-11-04,1032424.73,3.2425%,-0.2944%
2024-11-05,1025060.73,2.5061%,-0.7133%
2024-11-06,1030714.73,3.0715%,0.5516%
2024-11-07,1036471.66,3.6472%,0.5585%
2024-11-08,1040802.52,4.0803%,0.4178%
2024-11-11,1042220.32,4.2220%,0.1362%
2024-11-12,1051866.60,5.1867%,0.9256%
2024-11-13,1050736.60,5.0737%,-0.1074%
2024-11-14,1047549.91,4.7550%,-0.3033%
2024-11-15,1037540.36,3.7540%,-0.9555%
2024-11-18,1037156.36,3.7156%,-0.0370%
2024-11-19,1038086.36,3.8086%,0.0897%
2024-11-20,1032349.22,3.2349%,-0.5527%
2024-11-21,1028503.62,2.8504%,-0.3725%
2024-11-22,1024945.62,2.4946%,-0.3459%
2024-11-25,1024595.62,2.4596%,-0.0341%
2024-11-26,1029080.62,2.9081%,0.4377%
2024-11-27,1028855.62,2.8856%,-0.0219%
2024-11-28,1031542.62,3.1543%,0.2612%
2024-11-29,1035834.28,3.5834%,0.4160%
2024-12-02,1035397.28,3.5397%,-0.0422%
2024-12-03,1037817.28,3.7817%,0.2337%
2024-12-04,1033089.28,3.3089%,-0.4556%
2024-12-05,1041085.65,4.1086%,0.7740%
2024-12-06,1041457.77,4.1458%,0.0357%
2024-12-09,1030879.77,3.0880%,-1.0157%
2024-12-10,1033797.91,3.3798%,0.2831%
2024-12-11,1035882.29,3.5882%,0.2016%
2024-12-12,1042193.29,4.2193%,0.6092%
2024-12-13,1043537.29,4.3537%,0.1290%
2024-12-16,1041592.29,4.1592%,-0.1864%
2024-12-17,1047314.76,4.7315%,0.5494%
2024-12-18,1041299.86,4.1300%,-0.5743%
2024-12-19,1039883.86,3.9884%,-0.1360%
2024-12-20,1034964.56,3.4965%,-0.4731%
2024-12-23,1029016.68,2.9017%,-0.5747%
2024-12-24,1028506.68,2.8507%,-0.0496%
2024-12-25,1029938.68,2.9939%,0.1392%
2024-12-26,1033186.68,3.3187%,0.3154%
2024-12-27,1038022.68,3.8023%,0.4681%
2024-12-30,1034737.22,3.4737%,-0.3165%
2024-12-31,1036316.22,3.6316%,0.1526%
