日期,总资产(元),累计收益率,每日收益率
2024-02-27,941642.01,-5.8358%,-0.6067%
2024-02-28,940915.31,-5.9085%,-0.0772%
2024-02-29,938282.88,-6.1717%,-0.2798%
2024-03-01,946841.88,-5.3158%,0.9122%
2024-03-04,954530.88,-4.5469%,0.8121%
2024-03-05,956468.88,-4.3531%,0.2030%
2024-03-06,957999.88,-4.2000%,0.1601%
2024-03-07,945348.20,-5.4652%,-1.3206%
2024-03-08,940895.48,-5.9105%,-0.4710%
2024-03-11,938912.73,-6.1087%,-0.2107%
2024-03-12,939139.73,-6.0860%,0.0242%
2024-03-13,943866.54,-5.6133%,0.5033%
2024-03-14,930283.54,-6.9716%,-1.4391%
2024-03-15,931366.22,-6.8634%,0.1164%
2024-03-18,932326.81,-6.7673%,0.1031%
2024-03-19,933520.26,-6.6480%,0.1280%
2024-03-20,933481.00,-6.6519%,-0.0042%
2024-03-21,937594.00,-6.2406%,0.4406%
2024-03-22,937000.00,-6.3000%,-0.0634%
2024-03-25,947383.00,-5.2617%,1.1081%
2024-03-26,947055.71,-5.2944%,-0.0345%
2024-03-27,943977.71,-5.6022%,-0.3250%
2024-03-28,940226.20,-5.9774%,-0.3974%
2024-03-29,942967.20,-5.7033%,0.2915%
2024-04-01,943139.20,-5.6861%,0.0182%
2024-04-02,941160.20,-5.8840%,-0.2098%
2024-04-03,941695.20,-5.8305%,0.0568%
2024-04-04,945920.64,-5.4079%,0.4487%
2024-04-08,942338.01,-5.7662%,-0.3787%
2024-04-09,945928.73,-5.4071%,0.3810%
2024-04-10,940195.34,-5.9805%,-0.6061%
2024-04-11,925966.36,-7.4034%,-1.5134%
2024-04-12,932674.59,-6.7325%,0.7245%
2024-04-15,927854.36,-7.2146%,-0.5168%
2024-04-16,927909.36,-7.2091%,0.0059%
2024-04-17,930754.42,-6.9246%,0.3066%
2024-04-18,925127.54,-7.4872%,-0.6046%
2024-04-19,926867.90,-7.3132%,0.1881%
2024-04-22,924581.55,-7.5418%,-0.2467%
2024-04-23,927726.52,-7.2273%,0.3402%
2024-04-24,937763.52,-6.2236%,1.0819%
2024-04-25,945188.52,-5.4811%,0.7918%
2024-04-26,946344.52,-5.3655%,0.1223%
2024-04-29,948545.35,-5.1455%,0.2326%
2024-04-30,945346.69,-5.4653%,-0.3372%
2024-05-01,940307.69,-5.9692%,-0.5330%
2024-05-02,941816.34,-5.8184%,0.1604%
2024-05-06,939050.99,-6.0949%,-0.2936%
2024-05-07,936171.99,-6.3828%,-0.3066%
2024-05-08,936480.99,-6.3519%,0.0330%
2024-05-09,935258.57,-6.4741%,-0.1305%
2024-05-10,937433.63,-6.2566%,0.2326%
2024-05-13,936690.63,-6.3309%,-0.0793%
2024-05-14,930833.63,-6.9166%,-0.6253%
2024-05-15,928407.76,-7.1592%,-0.2606%
2024-05-16,926934.90,-7.3065%,-0.1586%
2024-05-17,925464.96,-7.4535%,-0.1586%
2024-05-20,930827.06,-6.9173%,0.5794%
2024-05-21,929095.06,-7.0905%,-0.1861%
2024-05-22,925086.15,-7.4914%,-0.4315%
2024-05-23,924008.87,-7.5991%,-0.1165%
2024-05-24,926111.50,-7.3889%,0.2276%
2024-05-27,929769.21,-7.0231%,0.3950%
2024-05-28,934556.27,-6.5444%,0.5149%
2024-05-29,941078.27,-5.8922%,0.6979%
2024-05-30,939444.27,-6.0556%,-0.1736%
2024-05-31,932110.27,-6.7890%,-0.7807%
2024-06-03,935289.27,-6.4711%,0.3411%
2024-06-04,925896.27,-7.4104%,-1.0043%
2024-06-05,923423.74,-7.6576%,-0.2670%
2024-06-06,920638.74,-7.9361%,-0.3016%
2024-06-07,919470.86,-8.0529%,-0.1269%
2024-06-11,927507.94,-7.2492%,0.8741%
2024-06-12,929519.94,-7.0480%,0.2169%
2024-06-13,927270.62,-7.2729%,-0.2420%
2024-06-14,931266.62,-6.8733%,0.4309%
2024-06-17,928085.62,-7.1914%,-0.3416%
2024-06-18,928436.62,-7.1563%,0.0378%
2024-06-19,924230.62,-7.5769%,-0.4530%
2024-06-20,913483.62,-8.6516%,-1.1628%
2024-06-21,916538.85,-8.3461%,0.3345%
2024-06-24,919361.04,-8.0639%,0.3079%
2024-06-25,916604.43,-8.3396%,-0.2998%
2024-06-26,921295.02,-7.8705%,0.5117%
2024-06-27,919329.23,-8.0671%,-0.2134%
2024-06-28,920631.82,-7.9368%,0.1417%
2024-07-01,922587.95,-7.7412%,0.2125%
2024-07-02,923735.17,-7.6265%,0.1243%
2024-07-03,933068.17,-6.6932%,1.0104%
2024-07-04,932029.17,-6.7971%,-0.1114%
2024-07-05,929127.17,-7.0873%,-0.3114%
2024-07-08,929057.17,-7.0943%,-0.0075%
2024-07-09,933797.17,-6.6203%,0.5102%
2024-07-10,937140.00,-6.2860%,0.3580%
2024-07-11,933687.04,-6.6313%,-0.3685%
2024-07-12,930363.61,-6.9636%,-0.3559%
2024-07-15,931928.01,-6.8072%,0.1681%
2024-07-16,927097.69,-7.2902%,-0.5183%
2024-07-17,929238.69,-7.0761%,0.2309%
2024-07-18,931471.69,-6.8528%,0.2403%
2024-07-19,926559.69,-7.3440%,-0.5273%
2024-07-22,927958.65,-7.2041%,0.1510%
2024-07-23,921208.28,-7.8792%,-0.7274%
2024-07-24,922814.04,-7.7186%,0.1743%
2024-07-25,923409.69,-7.6590%,0.0645%
2024-07-26,919928.69,-8.0071%,-0.3770%
2024-07-29,928763.69,-7.1236%,0.9604%
2024-07-30,929920.69,-7.0079%,0.1246%
2024-07-31,931397.07,-6.8603%,0.1588%
2024-08-01,930345.09,-6.9655%,-0.1129%
2024-08-02,930778.31,-6.9222%,0.0466%
2024-08-05,930311.81,-6.9688%,-0.0501%
2024-08-06,930032.79,-6.9967%,-0.0300%
2024-08-07,930956.79,-6.9043%,0.0994%
2024-08-08,936388.26,-6.3612%,0.5834%
2024-08-09,937658.72,-6.2341%,0.1357%
2024-08-12,935928.57,-6.4071%,-0.1845%
2024-08-13,934834.57,-6.5165%,-0.1169%
2024-08-14,929617.64,-7.0382%,-0.5581%
2024-08-15,922672.26,-7.7328%,-0.7471%
2024-08-16,921969.73,-7.8030%,-0.0761%
2024-08-19,927764.60,-7.2235%,0.6285%
2024-08-20,926209.10,-7.3791%,-0.1677%
2024-08-21,925375.10,-7.4625%,-0.0900%
2024-08-22,928636.27,-7.1364%,0.3524%
2024-08-23,919711.89,-8.0288%,-0.9610%
2024-08-26,922404.44,-7.7596%,0.2928%
2024-08-27,924011.25,-7.5989%,0.1742%
2024-08-28,928448.25,-7.1552%,0.4802%
2024-08-29,934623.25,-6.5377%,0.6651%
2024-08-30,938393.25,-6.1607%,0.4034%
2024-09-02,934809.45,-6.5191%,-0.3819%
2024-09-03,938007.62,-6.1992%,0.3421%
2024-09-04,941602.29,-5.8398%,0.3832%
2024-09-05,939768.29,-6.0232%,-0.1948%
2024-09-06,949349.09,-5.0651%,1.0195%
2024-09-09,943812.09,-5.6188%,-0.5832%
2024-09-10,929940.11,-7.0060%,-1.4698%
2024-09-11,929373.37,-7.0627%,-0.0609%
2024-09-12,919418.37,-8.0582%,-1.0712%
2024-09-13,921314.49,-7.8686%,0.2062%
2024-09-16,921038.69,-7.8961%,-0.0299%
2024-09-18,927080.69,-7.2919%,0.6560%
2024-09-19,937048.69,-6.2951%,1.0752%
2024-09-20,939956.37,-6.0044%,0.3103%
2024-09-23,930805.37,-6.9195%,-0.9736%
2024-09-24,940304.37,-5.9696%,1.0205%
2024-09-25,947151.37,-5.2849%,0.7282%
2024-09-26,946109.78,-5.3890%,-0.1100%
2024-09-27,949829.32,-5.0171%,0.3931%
2024-09-30,944540.46,-5.5460%,-0.5568%
2024-10-01,946841.16,-5.3159%,0.2436%
2024-10-02,940843.16,-5.9157%,-0.6335%
2024-10-03,936035.06,-6.3965%,-0.5110%
2024-10-04,938444.42,-6.1556%,0.2574%
2024-10-08,930963.99,-6.9036%,-0.7971%
2024-10-09,927785.11,-7.2215%,-0.3415%
2024-10-10,929260.11,-7.0740%,0.1590%
2024-10-11,935447.00,-6.4553%,0.6658%
2024-10-14,937745.00,-6.2255%,0.2457%
2024-10-15,938609.61,-6.1390%,0.0922%
2024-10-16,945184.61,-5.4815%,0.7005%
2024-10-17,947786.12,-5.2214%,0.2752%
2024-10-18,945981.59,-5.4018%,-0.1904%
2024-10-21,951337.59,-4.8662%,0.5662%
2024-10-22,953172.50,-4.6828%,0.1929%
2024-10-23,958421.48,-4.1579%,0.5507%
2024-10-24,959678.48,-4.0322%,0.1312%
2024-10-25,957040.48,-4.2960%,-0.2749%
2024-10-28,958470.48,-4.1530%,0.1494%
2024-10-29,952649.77,-4.7350%,-0.6073%
2024-10-30,954940.00,-4.5060%,0.2404%
2024-10-31,953642.40,-4.6358%,-0.1359%
2024-11-01,946254.40,-5.3746%,-0.7747%
2024-11-04,941857.40,-5.8143%,-0.4647%
2024-11-05,933906.28,-6.6094%,-0.8442%
2024-11-06,937502.81,-6.2497%,0.3851%
2024-11-07,938607.81,-6.1392%,0.1179%
2024-11-08,938347.51,-6.1652%,-0.0277%
2024-11-11,934096.95,-6.5903%,-0.4530%
2024-11-12,940992.80,-5.9007%,0.7382%
2024-11-13,943214.91,-5.6785%,0.2361%
2024-11-14,939652.60,-6.0347%,-0.3777%
2024-11-15,932913.36,-6.7087%,-0.7172%
2024-11-18,931198.04,-6.8802%,-0.1839%
2024-11-19,930058.45,-6.9942%,-0.1224%
2024-11-20,932066.12,-6.7934%,0.2159%
2024-11-21,925562.12,-7.4438%,-0.6978%
2024-11-22,923132.25,-7.6868%,-0.2625%
2024-11-25,926670.96,-7.3329%,0.3833%
2024-11-26,932149.01,-6.7851%,0.5912%
2024-11-27,927619.63,-7.2380%,-0.4859%
2024-11-28,931307.77,-6.8692%,0.3976%
2024-11-29,930389.77,-6.9610%,-0.0986%
2024-12-02,927756.39,-7.2244%,-0.2830%
2024-12-03,930331.39,-6.9669%,0.2776%
2024-12-04,926271.39,-7.3729%,-0.4364%
2024-12-05,935130.39,-6.4870%,0.9564%
2024-12-06,937966.93,-6.2033%,0.3033%
2024-12-09,928936.93,-7.1063%,-0.9627%
2024-12-10,925636.84,-7.4363%,-0.3553%
2024-12-11,930549.96,-6.9450%,0.5308%
2024-12-12,929948.96,-7.0051%,-0.0646%
2024-12-13,930525.05,-6.9475%,0.0619%
2024-12-16,931742.47,-6.8258%,0.1308%
2024-12-17,940187.45,-5.9813%,0.9064%
2024-12-18,933508.09,-6.6492%,-0.7104%
2024-12-19,931182.19,-6.8818%,-0.2492%
2024-12-20,925279.17,-7.4721%,-0.6339%
2024-12-23,920415.51,-7.9584%,-0.5256%
2024-12-24,921729.74,-7.8270%,0.1428%
2024-12-25,921972.35,-7.8028%,0.0263%
2024-12-26,925342.35,-7.4658%,0.3655%
2024-12-27,928423.35,-7.1577%,0.3330%
2024-12-30,928024.19,-7.1976%,-0.0430%
2024-12-31,934748.28,-6.5252%,0.7246%
